52.4299 	INFO 	Loaded monitor calibration from ['2025_08_12 10:43']
6.6063 	EXP 	line1: autoDraw = True
6.6063 	EXP 	line2: autoDraw = True
6.6063 	EXP 	line3: autoDraw = True
6.6063 	EXP 	line4: autoDraw = True
7.6068 	INFO 	Keyboard events cleared
7.6066 	EXP 	probe: autoDraw = True
8.0233 	EXP 	Device response: <KeyPress from None: t=8.013493000005838, value=c, duration=None>
8.0238 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
8.0255 	DATA 	Keypress: c
8.0396 	EXP 	fixation: autoDraw = False
8.0396 	EXP 	line1: autoDraw = False
8.0396 	EXP 	line2: autoDraw = False
8.0396 	EXP 	line3: autoDraw = False
8.0396 	EXP 	line4: autoDraw = False
8.0396 	EXP 	probe: autoDraw = False
8.0396 	EXP 	fixation: autoDraw = True
8.2234 	EXP 	Device response: <KeyPress from None: t=8.013493000005838, value=c, duration=0.20137910000630654>
9.0393 	EXP 	fixation: autoDraw = False
9.0393 	EXP 	line1: autoDraw = True
9.0393 	EXP 	line2: autoDraw = True
9.0393 	EXP 	line3: autoDraw = True
9.0393 	EXP 	line4: autoDraw = True
10.0386 	INFO 	Keyboard events cleared
10.0385 	EXP 	probe: autoDraw = True
10.7725 	EXP 	Device response: <KeyPress from None: t=10.759675700013759, value=z, duration=None>
10.7731 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
10.7749 	DATA 	Keypress: z
10.7886 	EXP 	fixation: autoDraw = False
10.7886 	EXP 	line1: autoDraw = False
10.7886 	EXP 	line2: autoDraw = False
10.7886 	EXP 	line3: autoDraw = False
10.7886 	EXP 	line4: autoDraw = False
10.7886 	EXP 	probe: autoDraw = False
10.7886 	EXP 	fixation: autoDraw = True
10.9723 	EXP 	Device response: <KeyPress from None: t=10.759675700013759, value=z, duration=0.20461499999510124>
11.7884 	EXP 	fixation: autoDraw = False
11.7884 	EXP 	line1: autoDraw = True
11.7884 	EXP 	line2: autoDraw = True
11.7884 	EXP 	line3: autoDraw = True
11.7884 	EXP 	line4: autoDraw = True
12.7881 	INFO 	Keyboard events cleared
12.7880 	EXP 	probe: autoDraw = True
13.0884 	EXP 	Device response: <KeyPress from None: t=13.084725000022445, value=x, duration=None>
13.0889 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
13.0906 	DATA 	Keypress: x
13.1046 	EXP 	fixation: autoDraw = False
13.1046 	EXP 	line1: autoDraw = False
13.1046 	EXP 	line2: autoDraw = False
13.1046 	EXP 	line3: autoDraw = False
13.1046 	EXP 	line4: autoDraw = False
13.1046 	EXP 	probe: autoDraw = False
13.1046 	EXP 	fixation: autoDraw = True
13.2551 	EXP 	Device response: <KeyPress from None: t=13.084725000022445, value=x, duration=0.1553035999822896>
14.1042 	EXP 	fixation: autoDraw = False
14.1042 	EXP 	line1: autoDraw = True
14.1042 	EXP 	line2: autoDraw = True
14.1042 	EXP 	line3: autoDraw = True
14.1042 	EXP 	line4: autoDraw = True
15.1041 	INFO 	Keyboard events cleared
15.1040 	EXP 	probe: autoDraw = True
16.0041 	EXP 	Device response: <KeyPress from None: t=15.990929500025231, value=v, duration=None>
16.0047 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
16.0066 	DATA 	Keypress: v
16.0203 	EXP 	fixation: autoDraw = False
16.0203 	EXP 	line1: autoDraw = False
16.0203 	EXP 	line2: autoDraw = False
16.0203 	EXP 	line3: autoDraw = False
16.0203 	EXP 	line4: autoDraw = False
16.0203 	EXP 	probe: autoDraw = False
16.0203 	EXP 	fixation: autoDraw = True
16.1707 	EXP 	Device response: <KeyPress from None: t=15.990929500025231, value=v, duration=0.17139969998970628>
17.0197 	EXP 	fixation: autoDraw = False
17.0197 	EXP 	line1: autoDraw = True
17.0197 	EXP 	line2: autoDraw = True
17.0197 	EXP 	line3: autoDraw = True
17.0197 	EXP 	line4: autoDraw = True
18.0196 	INFO 	Keyboard events cleared
18.0194 	EXP 	probe: autoDraw = True
18.5364 	EXP 	Device response: <KeyPress from None: t=18.533848700026283, value=c, duration=None>
18.5368 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
18.5384 	DATA 	Keypress: c
18.5526 	EXP 	fixation: autoDraw = False
18.5526 	EXP 	line1: autoDraw = False
18.5526 	EXP 	line2: autoDraw = False
18.5526 	EXP 	line3: autoDraw = False
18.5526 	EXP 	line4: autoDraw = False
18.5526 	EXP 	probe: autoDraw = False
18.5526 	EXP 	fixation: autoDraw = True
18.7199 	EXP 	Device response: <KeyPress from None: t=18.533848700026283, value=c, duration=0.17038119997596368>
19.5358 	EXP 	line1: autoDraw = True
19.5358 	EXP 	line2: autoDraw = True
19.5358 	EXP 	line3: autoDraw = True
19.5358 	EXP 	line4: autoDraw = True
19.5524 	EXP 	fixation: autoDraw = False
20.5522 	INFO 	Keyboard events cleared
20.5520 	EXP 	probe: autoDraw = True
21.2707 	DATA 	Keypress: z
21.2852 	EXP 	Device response: <KeyPress from None: t=21.269812200014712, value=z, duration=None>
21.2857 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
21.3015 	EXP 	fixation: autoDraw = False
21.3015 	EXP 	line1: autoDraw = False
21.3015 	EXP 	line2: autoDraw = False
21.3015 	EXP 	line3: autoDraw = False
21.3015 	EXP 	line4: autoDraw = False
21.3015 	EXP 	probe: autoDraw = False
21.3015 	EXP 	fixation: autoDraw = True
21.4523 	EXP 	Device response: <KeyPress from None: t=21.269812200014712, value=z, duration=0.17210769999655895>
22.2845 	EXP 	line1: autoDraw = True
22.2845 	EXP 	line2: autoDraw = True
22.2845 	EXP 	line3: autoDraw = True
22.2845 	EXP 	line4: autoDraw = True
22.3012 	EXP 	fixation: autoDraw = False
23.3013 	INFO 	Keyboard events cleared
23.3012 	EXP 	probe: autoDraw = True
23.6180 	EXP 	Device response: <KeyPress from None: t=23.60899890001747, value=x, duration=None>
23.6184 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
23.6199 	DATA 	Keypress: x
23.6343 	EXP 	fixation: autoDraw = False
23.6343 	EXP 	line1: autoDraw = False
23.6343 	EXP 	line2: autoDraw = False
23.6343 	EXP 	line3: autoDraw = False
23.6343 	EXP 	line4: autoDraw = False
23.6343 	EXP 	probe: autoDraw = False
23.6343 	EXP 	fixation: autoDraw = True
23.8179 	EXP 	Device response: <KeyPress from None: t=23.60899890001747, value=x, duration=0.2062292000046>
24.6335 	EXP 	fixation: autoDraw = False
24.6335 	EXP 	line1: autoDraw = True
24.6335 	EXP 	line2: autoDraw = True
24.6335 	EXP 	line3: autoDraw = True
24.6335 	EXP 	line4: autoDraw = True
25.6336 	INFO 	Keyboard events cleared
25.6334 	EXP 	probe: autoDraw = True
26.0340 	EXP 	Device response: <KeyPress from None: t=26.025956500001485, value=v, duration=None>
26.0345 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
26.0361 	DATA 	Keypress: v
26.0502 	EXP 	fixation: autoDraw = False
26.0502 	EXP 	line1: autoDraw = False
26.0502 	EXP 	line2: autoDraw = False
26.0502 	EXP 	line3: autoDraw = False
26.0502 	EXP 	line4: autoDraw = False
26.0502 	EXP 	probe: autoDraw = False
26.0502 	EXP 	fixation: autoDraw = True
26.2173 	EXP 	Device response: <KeyPress from None: t=26.025956500001485, value=v, duration=0.17627000002539717>
27.0499 	EXP 	fixation: autoDraw = False
27.0499 	EXP 	line1: autoDraw = True
27.0499 	EXP 	line2: autoDraw = True
27.0499 	EXP 	line3: autoDraw = True
27.0499 	EXP 	line4: autoDraw = True
28.0493 	INFO 	Keyboard events cleared
28.0492 	EXP 	probe: autoDraw = True
28.3166 	EXP 	Device response: <KeyPress from None: t=28.309991700021783, value=c, duration=None>
28.3172 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
28.3196 	DATA 	Keypress: c
28.3326 	EXP 	fixation: autoDraw = False
28.3326 	EXP 	line1: autoDraw = False
28.3326 	EXP 	line2: autoDraw = False
28.3326 	EXP 	line3: autoDraw = False
28.3326 	EXP 	line4: autoDraw = False
28.3326 	EXP 	probe: autoDraw = False
28.3326 	EXP 	fixation: autoDraw = True
28.5164 	EXP 	Device response: <KeyPress from None: t=28.309991700021783, value=c, duration=0.19346199999563396>
29.3324 	EXP 	fixation: autoDraw = False
29.3324 	EXP 	line1: autoDraw = True
29.3324 	EXP 	line2: autoDraw = True
29.3324 	EXP 	line3: autoDraw = True
29.3324 	EXP 	line4: autoDraw = True
30.3319 	INFO 	Keyboard events cleared
30.3317 	EXP 	probe: autoDraw = True
30.7822 	EXP 	Device response: <KeyPress from None: t=30.780760400026338, value=z, duration=None>
30.7829 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
30.7848 	DATA 	Keypress: z
30.7985 	EXP 	fixation: autoDraw = False
30.7985 	EXP 	line1: autoDraw = False
30.7985 	EXP 	line2: autoDraw = False
30.7985 	EXP 	line3: autoDraw = False
30.7985 	EXP 	line4: autoDraw = False
30.7985 	EXP 	probe: autoDraw = False
30.7985 	EXP 	fixation: autoDraw = True
30.9822 	EXP 	Device response: <KeyPress from None: t=30.780760400026338, value=z, duration=0.1999422999797389>
31.7983 	EXP 	fixation: autoDraw = False
31.7983 	EXP 	line1: autoDraw = True
31.7983 	EXP 	line2: autoDraw = True
31.7983 	EXP 	line3: autoDraw = True
31.7983 	EXP 	line4: autoDraw = True
32.7980 	INFO 	Keyboard events cleared
32.7979 	EXP 	probe: autoDraw = True
33.0982 	EXP 	Device response: <KeyPress from None: t=33.08748570000171, value=x, duration=None>
33.0986 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
33.1001 	DATA 	Keypress: x
33.1143 	EXP 	fixation: autoDraw = False
33.1143 	EXP 	line1: autoDraw = False
33.1143 	EXP 	line2: autoDraw = False
33.1143 	EXP 	line3: autoDraw = False
33.1143 	EXP 	line4: autoDraw = False
33.1143 	EXP 	probe: autoDraw = False
33.1143 	EXP 	fixation: autoDraw = True
33.2816 	EXP 	Device response: <KeyPress from None: t=33.08748570000171, value=x, duration=0.1886960999981966>
34.1143 	EXP 	fixation: autoDraw = False
34.1143 	EXP 	line1: autoDraw = True
34.1143 	EXP 	line2: autoDraw = True
34.1143 	EXP 	line3: autoDraw = True
34.1143 	EXP 	line4: autoDraw = True
35.1139 	INFO 	Keyboard events cleared
35.1137 	EXP 	probe: autoDraw = True
36.0638 	EXP 	Device response: <KeyPress from None: t=36.05072980001569, value=v, duration=None>
36.0644 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
36.0661 	DATA 	Keypress: v
36.0800 	EXP 	fixation: autoDraw = False
36.0800 	EXP 	line1: autoDraw = False
36.0800 	EXP 	line2: autoDraw = False
36.0800 	EXP 	line3: autoDraw = False
36.0800 	EXP 	line4: autoDraw = False
36.0800 	EXP 	probe: autoDraw = False
36.0800 	EXP 	fixation: autoDraw = True
36.2972 	EXP 	Device response: <KeyPress from None: t=36.05072980001569, value=v, duration=0.23815829999512061>
37.0795 	EXP 	fixation: autoDraw = False
37.0795 	EXP 	line1: autoDraw = True
37.0795 	EXP 	line2: autoDraw = True
37.0795 	EXP 	line3: autoDraw = True
37.0795 	EXP 	line4: autoDraw = True
38.0794 	INFO 	Keyboard events cleared
38.0791 	EXP 	probe: autoDraw = True
38.5465 	EXP 	Device response: <KeyPress from None: t=38.54281160002574, value=c, duration=None>
38.5469 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
38.5485 	DATA 	Keypress: c
38.5624 	EXP 	fixation: autoDraw = False
38.5624 	EXP 	line1: autoDraw = False
38.5624 	EXP 	line2: autoDraw = False
38.5624 	EXP 	line3: autoDraw = False
38.5624 	EXP 	line4: autoDraw = False
38.5624 	EXP 	probe: autoDraw = False
38.5624 	EXP 	fixation: autoDraw = True
38.7629 	EXP 	Device response: <KeyPress from None: t=38.54281160002574, value=c, duration=0.20472999999765307>
39.5622 	EXP 	fixation: autoDraw = False
39.5622 	EXP 	line1: autoDraw = True
39.5622 	EXP 	line2: autoDraw = True
39.5622 	EXP 	line3: autoDraw = True
39.5622 	EXP 	line4: autoDraw = True
40.5620 	INFO 	Keyboard events cleared
40.5618 	EXP 	probe: autoDraw = True
41.6453 	EXP 	Device response: <KeyPress from None: t=41.632511900010286, value=z, duration=None>
41.6457 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
41.6472 	DATA 	Keypress: z
41.6615 	EXP 	fixation: autoDraw = False
41.6615 	EXP 	line1: autoDraw = False
41.6615 	EXP 	line2: autoDraw = False
41.6615 	EXP 	line3: autoDraw = False
41.6615 	EXP 	line4: autoDraw = False
41.6615 	EXP 	probe: autoDraw = False
41.6615 	EXP 	fixation: autoDraw = True
41.8121 	EXP 	Device response: <KeyPress from None: t=41.632511900010286, value=z, duration=0.17820389999542385>
42.6609 	EXP 	fixation: autoDraw = False
42.6609 	EXP 	line1: autoDraw = True
42.6609 	EXP 	line2: autoDraw = True
42.6609 	EXP 	line3: autoDraw = True
42.6609 	EXP 	line4: autoDraw = True
43.6608 	INFO 	Keyboard events cleared
43.6606 	EXP 	probe: autoDraw = True
44.6609 	EXP 	Device response: <KeyPress from None: t=44.66012190000038, value=x, duration=None>
44.6614 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
44.6632 	DATA 	Keypress: x
44.6773 	EXP 	fixation: autoDraw = False
44.6773 	EXP 	line1: autoDraw = False
44.6773 	EXP 	line2: autoDraw = False
44.6773 	EXP 	line3: autoDraw = False
44.6773 	EXP 	line4: autoDraw = False
44.6773 	EXP 	probe: autoDraw = False
44.6773 	EXP 	fixation: autoDraw = True
44.9273 	EXP 	Device response: <KeyPress from None: t=44.66012190000038, value=x, duration=0.2604074000264518>
45.6602 	EXP 	line1: autoDraw = True
45.6602 	EXP 	line2: autoDraw = True
45.6602 	EXP 	line3: autoDraw = True
45.6602 	EXP 	line4: autoDraw = True
45.6766 	EXP 	fixation: autoDraw = False
46.6767 	INFO 	Keyboard events cleared
46.6765 	EXP 	probe: autoDraw = True
48.1097 	EXP 	Device response: <KeyPress from None: t=48.09717540000565, value=v, duration=None>
48.1101 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
48.1117 	DATA 	Keypress: v
48.1260 	EXP 	fixation: autoDraw = False
48.1260 	EXP 	line1: autoDraw = False
48.1260 	EXP 	line2: autoDraw = False
48.1260 	EXP 	line3: autoDraw = False
48.1260 	EXP 	line4: autoDraw = False
48.1260 	EXP 	probe: autoDraw = False
48.1260 	EXP 	fixation: autoDraw = True
