12.5084 	INFO 	Loaded monitor calibration from ['2025_08_12 10:43']
1.0223 	EXP 	fixation: autoDraw = False
2.0062 	INFO 	Keyboard events cleared
2.0060 	EXP 	probe: autoDraw = True
2.6746 	DATA 	Keypress: x
2.7080 	EXP 	Device response: <KeyPress from None: t=2.673677700018743, value=x, duration=None>
2.7085 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'pos': 150, 'corr_resp': 'v', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
2.7116 	EXP 	fixation: autoDraw = False
2.7116 	EXP 	line1: autoDraw = False
2.7116 	EXP 	line2: autoDraw = False
2.7116 	EXP 	line3: autoDraw = False
2.7116 	EXP 	line4: autoDraw = False
2.7116 	EXP 	probe: autoDraw = False
2.7116 	EXP 	fixation: autoDraw = True
2.8387 	EXP 	Device response: <KeyPress from None: t=2.673677700018743, value=x, duration=0.1573498999932781>
3.7214 	EXP 	fixation: autoDraw = False
3.7214 	EXP 	line1: autoDraw = True
3.7214 	EXP 	line2: autoDraw = True
3.7214 	EXP 	line3: autoDraw = True
3.7214 	EXP 	line4: autoDraw = True
4.7212 	INFO 	Keyboard events cleared
4.7210 	EXP 	probe: autoDraw = True
5.4713 	EXP 	Device response: <KeyPress from None: t=5.4632227000256535, value=v, duration=None>
5.4719 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'pos': 50, 'corr_resp': 'c', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
5.4738 	DATA 	Keypress: v
5.4875 	EXP 	fixation: autoDraw = False
5.4875 	EXP 	line1: autoDraw = False
5.4875 	EXP 	line2: autoDraw = False
5.4875 	EXP 	line3: autoDraw = False
5.4875 	EXP 	line4: autoDraw = False
5.4875 	EXP 	probe: autoDraw = False
5.4875 	EXP 	fixation: autoDraw = True
5.5879 	EXP 	Device response: <KeyPress from None: t=5.4632227000256535, value=v, duration=0.11010920000262558>
6.4872 	EXP 	fixation: autoDraw = False
6.4872 	EXP 	line1: autoDraw = True
6.4872 	EXP 	line2: autoDraw = True
6.4872 	EXP 	line3: autoDraw = True
6.4872 	EXP 	line4: autoDraw = True
7.4864 	INFO 	Keyboard events cleared
7.4863 	EXP 	probe: autoDraw = True
7.9370 	EXP 	Device response: <KeyPress from None: t=7.934141600009752, value=c, duration=None>
7.9375 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'pos': -150, 'corr_resp': 'z', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
7.9390 	DATA 	Keypress: c
7.9532 	EXP 	fixation: autoDraw = False
7.9532 	EXP 	line1: autoDraw = False
7.9532 	EXP 	line2: autoDraw = False
7.9532 	EXP 	line3: autoDraw = False
7.9532 	EXP 	line4: autoDraw = False
7.9532 	EXP 	probe: autoDraw = False
7.9532 	EXP 	fixation: autoDraw = True
8.0872 	EXP 	Device response: <KeyPress from None: t=7.934141600009752, value=c, duration=0.13721620000433177>
8.9530 	EXP 	fixation: autoDraw = False
8.9530 	EXP 	line1: autoDraw = True
8.9530 	EXP 	line2: autoDraw = True
8.9530 	EXP 	line3: autoDraw = True
8.9530 	EXP 	line4: autoDraw = True
9.9528 	INFO 	Keyboard events cleared
9.9527 	EXP 	probe: autoDraw = True
10.2198 	EXP 	Device response: <KeyPress from None: t=10.205620000022464, value=z, duration=None>
10.2202 	EXP 	New trial (rep=1, index=0): <Trial 4 (0 in rep 1) data={'pos': -50, 'corr_resp': 'x', 'thisN': 4, 'thisTrialN': 0, 'thisRepN': 1}>
10.2220 	DATA 	Keypress: z
10.2360 	EXP 	fixation: autoDraw = False
10.2360 	EXP 	line1: autoDraw = False
10.2360 	EXP 	line2: autoDraw = False
10.2360 	EXP 	line3: autoDraw = False
10.2360 	EXP 	line4: autoDraw = False
10.2360 	EXP 	probe: autoDraw = False
10.2360 	EXP 	fixation: autoDraw = True
10.3696 	EXP 	Device response: <KeyPress from None: t=10.205620000022464, value=z, duration=0.1578148999833502>
11.2356 	EXP 	fixation: autoDraw = False
11.2356 	EXP 	line1: autoDraw = True
11.2356 	EXP 	line2: autoDraw = True
11.2356 	EXP 	line3: autoDraw = True
11.2356 	EXP 	line4: autoDraw = True
12.2353 	INFO 	Keyboard events cleared
12.2352 	EXP 	probe: autoDraw = True
13.0020 	EXP 	Device response: <KeyPress from None: t=12.993252300017048, value=x, duration=None>
13.0026 	EXP 	New trial (rep=1, index=1): <Trial 5 (1 in rep 1) data={'pos': 150, 'corr_resp': 'v', 'thisN': 5, 'thisTrialN': 1, 'thisRepN': 1}>
13.0053 	DATA 	Keypress: x
13.0180 	EXP 	fixation: autoDraw = False
13.0180 	EXP 	line1: autoDraw = False
13.0180 	EXP 	line2: autoDraw = False
13.0180 	EXP 	line3: autoDraw = False
13.0180 	EXP 	line4: autoDraw = False
13.0180 	EXP 	probe: autoDraw = False
13.0180 	EXP 	fixation: autoDraw = True
13.1684 	EXP 	Device response: <KeyPress from None: t=12.993252300017048, value=x, duration=0.16476849999162368>
14.0179 	EXP 	fixation: autoDraw = False
14.0179 	EXP 	line1: autoDraw = True
14.0179 	EXP 	line2: autoDraw = True
14.0179 	EXP 	line3: autoDraw = True
14.0179 	EXP 	line4: autoDraw = True
15.0177 	INFO 	Keyboard events cleared
15.0175 	EXP 	probe: autoDraw = True
15.9344 	EXP 	Device response: <KeyPress from None: t=15.933345800003735, value=v, duration=None>
15.9350 	EXP 	New trial (rep=1, index=2): <Trial 6 (2 in rep 1) data={'pos': 50, 'corr_resp': 'c', 'thisN': 6, 'thisTrialN': 2, 'thisRepN': 1}>
15.9373 	DATA 	Keypress: v
15.9506 	EXP 	fixation: autoDraw = False
15.9506 	EXP 	line1: autoDraw = False
15.9506 	EXP 	line2: autoDraw = False
15.9506 	EXP 	line3: autoDraw = False
15.9506 	EXP 	line4: autoDraw = False
15.9506 	EXP 	probe: autoDraw = False
15.9506 	EXP 	fixation: autoDraw = True
16.0681 	EXP 	Device response: <KeyPress from None: t=15.933345800003735, value=v, duration=0.13318050000816584>
16.9503 	EXP 	fixation: autoDraw = False
16.9503 	EXP 	line1: autoDraw = True
16.9503 	EXP 	line2: autoDraw = True
16.9503 	EXP 	line3: autoDraw = True
16.9503 	EXP 	line4: autoDraw = True
17.9502 	INFO 	Keyboard events cleared
17.9500 	EXP 	probe: autoDraw = True
18.6002 	EXP 	Device response: <KeyPress from None: t=18.591418600000907, value=c, duration=None>
18.6006 	EXP 	New trial (rep=1, index=3): <Trial 7 (3 in rep 1) data={'pos': -150, 'corr_resp': 'z', 'thisN': 7, 'thisTrialN': 3, 'thisRepN': 1}>
18.6022 	DATA 	Keypress: c
18.6164 	EXP 	fixation: autoDraw = False
18.6164 	EXP 	line1: autoDraw = False
18.6164 	EXP 	line2: autoDraw = False
18.6164 	EXP 	line3: autoDraw = False
18.6164 	EXP 	line4: autoDraw = False
18.6164 	EXP 	probe: autoDraw = False
18.6164 	EXP 	fixation: autoDraw = True
18.7165 	EXP 	Device response: <KeyPress from None: t=18.591418600000907, value=c, duration=0.12102340001729317>
19.6159 	EXP 	fixation: autoDraw = False
19.6159 	EXP 	line1: autoDraw = True
19.6159 	EXP 	line2: autoDraw = True
19.6159 	EXP 	line3: autoDraw = True
19.6159 	EXP 	line4: autoDraw = True
20.6158 	INFO 	Keyboard events cleared
20.6156 	EXP 	probe: autoDraw = True
21.2523 	DATA 	Keypress: z
21.2658 	EXP 	Device response: <KeyPress from None: t=21.24980400002096, value=z, duration=None>
21.2662 	EXP 	New trial (rep=2, index=0): <Trial 8 (0 in rep 2) data={'pos': -50, 'corr_resp': 'x', 'thisN': 8, 'thisTrialN': 0, 'thisRepN': 2}>
21.2821 	EXP 	fixation: autoDraw = False
21.2821 	EXP 	line1: autoDraw = False
21.2821 	EXP 	line2: autoDraw = False
21.2821 	EXP 	line3: autoDraw = False
21.2821 	EXP 	line4: autoDraw = False
21.2821 	EXP 	probe: autoDraw = False
21.2821 	EXP 	fixation: autoDraw = True
21.4160 	EXP 	Device response: <KeyPress from None: t=21.24980400002096, value=z, duration=0.15007289999630302>
22.2652 	EXP 	line1: autoDraw = True
22.2652 	EXP 	line2: autoDraw = True
22.2652 	EXP 	line3: autoDraw = True
22.2652 	EXP 	line4: autoDraw = True
22.2818 	EXP 	fixation: autoDraw = False
23.2814 	INFO 	Keyboard events cleared
23.2813 	EXP 	probe: autoDraw = True
23.7317 	EXP 	Device response: <KeyPress from None: t=23.725695500004804, value=x, duration=None>
23.7321 	EXP 	New trial (rep=2, index=1): <Trial 9 (1 in rep 2) data={'pos': 150, 'corr_resp': 'v', 'thisN': 9, 'thisTrialN': 1, 'thisRepN': 2}>
23.7339 	DATA 	Keypress: x
23.7479 	EXP 	fixation: autoDraw = False
23.7479 	EXP 	line1: autoDraw = False
23.7479 	EXP 	line2: autoDraw = False
23.7479 	EXP 	line3: autoDraw = False
23.7479 	EXP 	line4: autoDraw = False
23.7479 	EXP 	probe: autoDraw = False
23.7479 	EXP 	fixation: autoDraw = True
23.8485 	EXP 	Device response: <KeyPress from None: t=23.725695500004804, value=x, duration=0.11658699999679811>
24.7474 	EXP 	fixation: autoDraw = False
24.7474 	EXP 	line1: autoDraw = True
24.7474 	EXP 	line2: autoDraw = True
24.7474 	EXP 	line3: autoDraw = True
24.7474 	EXP 	line4: autoDraw = True
25.7474 	INFO 	Keyboard events cleared
25.7472 	EXP 	probe: autoDraw = True
26.3975 	EXP 	Device response: <KeyPress from None: t=26.39625150000211, value=v, duration=None>
26.3980 	EXP 	New trial (rep=2, index=2): <Trial 10 (2 in rep 2) data={'pos': 50, 'corr_resp': 'c', 'thisN': 10, 'thisTrialN': 2, 'thisRepN': 2}>
26.3997 	DATA 	Keypress: v
26.4138 	EXP 	fixation: autoDraw = False
26.4138 	EXP 	line1: autoDraw = False
26.4138 	EXP 	line2: autoDraw = False
26.4138 	EXP 	line3: autoDraw = False
26.4138 	EXP 	line4: autoDraw = False
26.4138 	EXP 	probe: autoDraw = False
26.4138 	EXP 	fixation: autoDraw = True
26.5474 	EXP 	Device response: <KeyPress from None: t=26.39625150000211, value=v, duration=0.14377340002101846>
27.4133 	EXP 	fixation: autoDraw = False
27.4133 	EXP 	line1: autoDraw = True
27.4133 	EXP 	line2: autoDraw = True
27.4133 	EXP 	line3: autoDraw = True
27.4133 	EXP 	line4: autoDraw = True
28.4133 	INFO 	Keyboard events cleared
28.4131 	EXP 	probe: autoDraw = True
28.9797 	EXP 	Device response: <KeyPress from None: t=28.96455390000483, value=c, duration=None>
28.9801 	EXP 	New trial (rep=2, index=3): <Trial 11 (3 in rep 2) data={'pos': -150, 'corr_resp': 'z', 'thisN': 11, 'thisTrialN': 3, 'thisRepN': 2}>
28.9815 	DATA 	Keypress: c
28.9959 	EXP 	fixation: autoDraw = False
28.9959 	EXP 	line1: autoDraw = False
28.9959 	EXP 	line2: autoDraw = False
28.9959 	EXP 	line3: autoDraw = False
28.9959 	EXP 	line4: autoDraw = False
28.9959 	EXP 	probe: autoDraw = False
28.9959 	EXP 	fixation: autoDraw = True
29.1133 	EXP 	Device response: <KeyPress from None: t=28.96455390000483, value=c, duration=0.13345340001978911>
29.9790 	EXP 	line1: autoDraw = True
29.9790 	EXP 	line2: autoDraw = True
29.9790 	EXP 	line3: autoDraw = True
29.9790 	EXP 	line4: autoDraw = True
29.9957 	EXP 	fixation: autoDraw = False
30.9957 	INFO 	Keyboard events cleared
30.9955 	EXP 	probe: autoDraw = True
31.5460 	EXP 	Device response: <KeyPress from None: t=31.545196100021712, value=z, duration=None>
31.5464 	EXP 	New trial (rep=3, index=0): <Trial 12 (0 in rep 3) data={'pos': -50, 'corr_resp': 'x', 'thisN': 12, 'thisTrialN': 0, 'thisRepN': 3}>
31.5481 	DATA 	Keypress: z
31.5621 	EXP 	fixation: autoDraw = False
31.5621 	EXP 	line1: autoDraw = False
31.5621 	EXP 	line2: autoDraw = False
31.5621 	EXP 	line3: autoDraw = False
31.5621 	EXP 	line4: autoDraw = False
31.5621 	EXP 	probe: autoDraw = False
31.5621 	EXP 	fixation: autoDraw = True
31.7294 	EXP 	Device response: <KeyPress from None: t=31.545196100021712, value=z, duration=0.18280509999021888>
32.5617 	EXP 	fixation: autoDraw = False
32.5617 	EXP 	line1: autoDraw = True
32.5617 	EXP 	line2: autoDraw = True
32.5617 	EXP 	line3: autoDraw = True
32.5617 	EXP 	line4: autoDraw = True
33.5614 	INFO 	Keyboard events cleared
33.5612 	EXP 	probe: autoDraw = True
33.9783 	EXP 	Device response: <KeyPress from None: t=33.965690400014864, value=x, duration=None>
33.9789 	EXP 	New trial (rep=3, index=1): <Trial 13 (1 in rep 3) data={'pos': 150, 'corr_resp': 'v', 'thisN': 13, 'thisTrialN': 1, 'thisRepN': 3}>
33.9813 	DATA 	Keypress: x
33.9945 	EXP 	fixation: autoDraw = False
33.9945 	EXP 	line1: autoDraw = False
33.9945 	EXP 	line2: autoDraw = False
33.9945 	EXP 	line3: autoDraw = False
33.9945 	EXP 	line4: autoDraw = False
33.9945 	EXP 	probe: autoDraw = False
33.9945 	EXP 	fixation: autoDraw = True
34.1281 	EXP 	Device response: <KeyPress from None: t=33.965690400014864, value=x, duration=0.1495858000125736>
34.9941 	EXP 	fixation: autoDraw = False
34.9941 	EXP 	line1: autoDraw = True
34.9941 	EXP 	line2: autoDraw = True
34.9941 	EXP 	line3: autoDraw = True
34.9941 	EXP 	line4: autoDraw = True
35.9939 	INFO 	Keyboard events cleared
35.9938 	EXP 	probe: autoDraw = True
36.7437 	EXP 	Device response: <KeyPress from None: t=36.73602400001255, value=v, duration=None>
36.7441 	EXP 	New trial (rep=3, index=2): <Trial 14 (2 in rep 3) data={'pos': 50, 'corr_resp': 'c', 'thisN': 14, 'thisTrialN': 2, 'thisRepN': 3}>
36.7459 	DATA 	Keypress: v
36.7603 	EXP 	fixation: autoDraw = False
36.7603 	EXP 	line1: autoDraw = False
36.7603 	EXP 	line2: autoDraw = False
36.7603 	EXP 	line3: autoDraw = False
36.7603 	EXP 	line4: autoDraw = False
36.7603 	EXP 	probe: autoDraw = False
36.7603 	EXP 	fixation: autoDraw = True
36.9106 	EXP 	Device response: <KeyPress from None: t=36.73602400001255, value=v, duration=0.16701539998757653>
37.7433 	EXP 	line1: autoDraw = True
37.7433 	EXP 	line2: autoDraw = True
37.7433 	EXP 	line3: autoDraw = True
37.7433 	EXP 	line4: autoDraw = True
37.7598 	EXP 	fixation: autoDraw = False
38.7597 	INFO 	Keyboard events cleared
38.7595 	EXP 	probe: autoDraw = True
39.4433 	EXP 	Device response: <KeyPress from None: t=39.44193740002811, value=c, duration=None>
39.4438 	EXP 	New trial (rep=3, index=3): <Trial 15 (3 in rep 3) data={'pos': -150, 'corr_resp': 'z', 'thisN': 15, 'thisTrialN': 3, 'thisRepN': 3}>
39.4455 	DATA 	Keypress: c
39.4593 	EXP 	fixation: autoDraw = False
39.4593 	EXP 	line1: autoDraw = False
39.4593 	EXP 	line2: autoDraw = False
39.4593 	EXP 	line3: autoDraw = False
39.4593 	EXP 	line4: autoDraw = False
39.4593 	EXP 	probe: autoDraw = False
39.4593 	EXP 	fixation: autoDraw = True
39.5764 	EXP 	Device response: <KeyPress from None: t=39.44193740002811, value=c, duration=0.12821369999437593>
40.4589 	EXP 	fixation: autoDraw = False
40.4589 	EXP 	line1: autoDraw = True
40.4589 	EXP 	line2: autoDraw = True
40.4589 	EXP 	line3: autoDraw = True
40.4589 	EXP 	line4: autoDraw = True
41.4588 	INFO 	Keyboard events cleared
41.4586 	EXP 	probe: autoDraw = True
42.1922 	EXP 	Device response: <KeyPress from None: t=42.18588420000742, value=z, duration=None>
42.1926 	EXP 	New trial (rep=4, index=0): <Trial 16 (0 in rep 4) data={'pos': -50, 'corr_resp': 'x', 'thisN': 16, 'thisTrialN': 0, 'thisRepN': 4}>
42.1943 	DATA 	Keypress: z
42.2085 	EXP 	fixation: autoDraw = False
42.2085 	EXP 	line1: autoDraw = False
42.2085 	EXP 	line2: autoDraw = False
42.2085 	EXP 	line3: autoDraw = False
42.2085 	EXP 	line4: autoDraw = False
42.2085 	EXP 	probe: autoDraw = False
42.2085 	EXP 	fixation: autoDraw = True
42.3420 	EXP 	Device response: <KeyPress from None: t=42.18588420000742, value=z, duration=0.14382920000934973>
43.1914 	EXP 	line1: autoDraw = True
43.1914 	EXP 	line2: autoDraw = True
43.1914 	EXP 	line3: autoDraw = True
43.1914 	EXP 	line4: autoDraw = True
43.2078 	EXP 	fixation: autoDraw = False
44.2079 	INFO 	Keyboard events cleared
44.2078 	EXP 	probe: autoDraw = True
44.9247 	EXP 	Device response: <KeyPress from None: t=44.91461030000937, value=x, duration=None>
44.9251 	EXP 	New trial (rep=4, index=1): <Trial 17 (1 in rep 4) data={'pos': 150, 'corr_resp': 'v', 'thisN': 17, 'thisTrialN': 1, 'thisRepN': 4}>
44.9268 	DATA 	Keypress: x
44.9405 	EXP 	fixation: autoDraw = False
44.9405 	EXP 	line1: autoDraw = False
44.9405 	EXP 	line2: autoDraw = False
44.9405 	EXP 	line3: autoDraw = False
44.9405 	EXP 	line4: autoDraw = False
44.9405 	EXP 	probe: autoDraw = False
44.9405 	EXP 	fixation: autoDraw = True
45.0409 	EXP 	Device response: <KeyPress from None: t=44.91461030000937, value=x, duration=0.1165587000141386>
45.9404 	EXP 	fixation: autoDraw = False
45.9404 	EXP 	line1: autoDraw = True
45.9404 	EXP 	line2: autoDraw = True
45.9404 	EXP 	line3: autoDraw = True
45.9404 	EXP 	line4: autoDraw = True
46.9398 	INFO 	Keyboard events cleared
46.9397 	EXP 	probe: autoDraw = True
47.7736 	EXP 	Device response: <KeyPress from None: t=47.76090110000223, value=v, duration=None>
47.7743 	EXP 	New trial (rep=4, index=2): <Trial 18 (2 in rep 4) data={'pos': 50, 'corr_resp': 'c', 'thisN': 18, 'thisTrialN': 2, 'thisRepN': 4}>
47.7766 	DATA 	Keypress: v
47.7898 	EXP 	fixation: autoDraw = False
47.7898 	EXP 	line1: autoDraw = False
47.7898 	EXP 	line2: autoDraw = False
47.7898 	EXP 	line3: autoDraw = False
47.7898 	EXP 	line4: autoDraw = False
47.7898 	EXP 	probe: autoDraw = False
47.7898 	EXP 	fixation: autoDraw = True
